City,Lat,Lng,Max Temp,Humidity,Cloudiness,Date,Wind Speed,Country
kolokani,13.5728,-8.0339,92.37,28,80,1622146536,7.38,ML
synya,65.3718,58.0387,34.79,71,84,1622146536,3.91,RU
berlevag,70.8578,29.0864,39.2,70,75,1622146481,26.46,NO
leningradskiy,69.3833,178.4167,31.15,95,62,1622146489,11.72,RU
aksu,41.1231,80.2644,74.14,15,35,1622146448,2.39,CN
paamiut,61.994,-49.6678,37.47,86,5,1622146538,8.55,GL
ekhabi,53.5102,142.9671,35.58,88,79,1622146538,5.84,RU
honolulu,21.3069,-157.8583,82.89,61,40,1622146538,1.99,US
mattoon,39.4831,-88.3728,80.31,73,90,1622146273,8.05,US
bowen,-20.0167,148.2333,63.48,79,2,1622146539,7.61,AU
fortuna foothills,32.6578,-114.4119,97.21,7,1,1622146539,1.99,US
sao joao da barra,-21.6403,-41.0511,77.09,85,22,1622146456,9.93,BR
torbay,47.6666,-52.7314,56.75,91,90,1622146540,24.16,CA
moth,25.7167,78.95,86.52,55,100,1622146540,10.69,IN
puerto colombia,10.9878,-74.9547,86.09,75,100,1622146455,17.69,CO
tupik,54.4253,119.9327,35.69,90,77,1622146540,2.75,RU
half moon bay,37.4636,-122.4286,80.58,61,1,1622146296,9.4,US
watertown,42.3709,-71.1828,82.8,43,75,1622146394,1.99,US
marystown,47.1666,-55.1483,46.81,98,100,1622146541,12.35,CA
kemise,10.7167,39.8667,73.9,37,37,1622146541,2.98,ET
itabira,-19.6192,-43.2269,73.2,73,86,1622146541,3.0,BR
mongu,-15.2484,23.1274,58.62,30,0,1622146542,5.82,ZM
wanning,18.8003,110.3967,81.82,87,86,1622146542,9.82,CN
kasongo-lunda,-6.4667,16.8167,71.26,52,100,1622146542,2.01,CD
abnub,27.2696,31.1511,87.94,16,0,1622146543,10.92,EG
anloga,5.7947,0.8973,82.92,82,100,1622146543,15.12,GH
junin,-34.5838,-60.9433,71.98,58,25,1622146543,12.59,AR
yar-sale,66.8333,70.8333,35.13,66,92,1622146544,5.28,RU
rio grande,-32.035,-52.0986,71.71,66,0,1622146545,1.97,BR
shaping,22.7545,112.9565,83.82,85,100,1622146545,4.54,CN
deputatskiy,69.3,139.9,48.36,61,71,1622146546,3.47,RU
tazovskiy,67.4667,78.7,22.75,93,28,1622146546,6.89,RU
ahipara,-35.1667,173.1667,57.79,90,91,1622146546,8.34,NZ
komatsu,36.4026,136.4509,64.38,82,75,1622146546,8.05,JP
san cayetano,7.8771,-72.6243,85.08,58,75,1622146547,3.49,CO
kamsack,51.5667,-101.9009,57.65,43,10,1622146547,12.37,CA
hamilton,39.1834,-84.5333,84.25,57,20,1622146406,1.99,US
raga,8.4596,25.678,72.09,93,100,1622146607,2.51,SS
fethiye,36.6217,29.1164,69.67,57,0,1622146608,2.3,TR
marquette,46.5333,-87.6335,38.68,61,100,1622146470,10.2,US
mount isa,-20.7333,139.5,56.97,35,0,1622146485,9.22,AU
poum,-20.2333,164.0167,71.49,72,96,1622146608,5.61,NC
grand gaube,-20.0064,57.6608,72.37,79,5,1622146608,3.0,MU
nelson bay,-32.7167,152.15,50.68,80,20,1622146609,1.01,AU
waipawa,-41.4122,175.5153,50.04,85,100,1622146609,5.73,NZ
cozumel,20.5083,-86.9458,88.0,67,75,1622146609,4.0,MX
amuntai,-2.4177,115.2494,75.04,92,12,1622146610,1.54,ID
talcahuano,-36.7167,-73.1167,58.68,94,90,1622146515,11.5,CL
eureka,40.8021,-124.1637,65.19,78,100,1622146413,5.01,US
tasiilaq,65.6145,-37.6368,42.96,88,100,1622146377,9.26,GL
soyo,-6.1349,12.3689,76.73,88,100,1622146610,6.62,AO
kavieng,-2.5744,150.7967,81.61,82,100,1622146378,14.5,PG
ballarpur,19.8333,79.35,92.71,38,95,1622146610,10.31,IN
timra,62.487,17.3257,42.51,64,0,1622146611,3.44,SE
flinders,-34.5833,150.8552,53.19,72,12,1622146611,4.0,AU
mandalgovi,45.7625,106.2708,48.34,37,100,1622146611,16.71,MN
sola,-13.8833,167.55,77.22,62,86,1622146612,9.93,VU
cayenne,4.9333,-52.3333,78.84,88,75,1622146612,1.99,GF
pyapon,16.2833,95.6833,80.87,86,94,1622146612,4.41,MM
shelburne,44.0787,-80.2041,62.56,48,100,1622146506,11.32,CA
lalibela,12.0333,39.0333,65.14,34,72,1622146501,7.54,ET
fairbanks,64.8378,-147.7164,57.54,47,75,1622146313,9.22,US
vila velha,-20.3297,-40.2925,76.95,85,20,1622146358,6.91,BR
bushehr,28.9684,50.8385,84.9,57,0,1622146613,7.14,IR
kargat,55.1956,80.2811,45.03,56,70,1622146613,16.15,RU
new ulm,44.3125,-94.4605,49.96,93,90,1622146614,12.66,US
biak,-0.9131,122.8766,76.32,85,37,1622146614,6.64,ID
dunedin,-45.8742,170.5036,48.79,72,100,1622146465,10.0,NZ
dolinsk,47.35,142.8,42.66,83,100,1622146615,4.38,RU
harper,4.375,-7.7169,80.04,82,46,1622146615,7.54,LR
plettenberg bay,-34.0527,23.3716,56.98,79,48,1622146615,6.98,ZA
cherepovets,59.1333,37.9,51.62,93,20,1622146431,5.1,RU
mehamn,71.0357,27.8492,39.38,65,75,1622146439,23.02,NO
eydhafushi,5.1033,73.0708,82.42,77,100,1622146616,22.39,MV
slave lake,55.2834,-114.769,65.44,50,100,1622146506,5.21,CA
kavaratti,10.5669,72.642,83.05,77,16,1622146616,16.11,IN
mount gambier,-37.8333,140.7667,48.11,100,90,1622146548,6.91,AU
fuling,29.7022,107.3919,67.59,83,100,1622146464,1.81,CN
san carlos,9.6612,-68.5827,86.95,58,69,1622146617,3.89,VE
vestmannaeyjar,63.4427,-20.2734,45.86,75,38,1622146617,29.21,IS
ketchikan,55.3422,-131.6461,53.58,51,100,1622146618,7.38,US
vila do maio,15.1333,-23.2167,72.39,82,17,1622146618,18.03,CV
tezu,27.9167,96.1667,74.21,98,98,1622146618,2.17,IN
roald,62.5833,6.1333,56.16,81,40,1622146504,14.97,NO
nguruka,-5.1092,31.0419,66.31,74,14,1622146619,2.57,TZ
gwanda,-20.9333,29.0,54.57,38,0,1622146619,3.11,ZW
tyrma,50.0833,132.1667,43.75,94,73,1622146330,1.9,RU
mallasamudram,11.4833,78.0333,78.82,77,24,1622146620,2.93,IN
baykit,61.67,96.37,43.72,54,100,1622146620,7.7,RU
erenhot,43.6475,111.9767,47.59,51,6,1622146621,8.93,CN
caravelas,-17.7125,-39.2481,75.9,78,54,1622146621,7.56,BR
hadejia,12.4498,10.0444,91.49,8,5,1622146622,9.37,NG
puerto el triunfo,13.2833,-88.55,103.06,57,100,1622146622,8.43,SV
kilindoni,-7.9139,39.6668,79.57,68,5,1622146390,15.77,TZ
olinda,-8.0089,-34.8553,73.13,88,75,1622146386,13.71,BR
mao,39.8885,4.2658,64.96,72,0,1622146683,9.22,ES
tarbes,43.25,0.1667,68.47,52,0,1622146684,3.24,FR
abriaqui,6.6315,-76.0644,67.15,78,71,1622146684,3.02,CO
miastko,54.0028,16.9826,49.51,94,17,1622146684,4.63,PL
namibe,-15.1961,12.1522,72.97,76,0,1622146565,2.68,AO
boueni,-12.9025,45.0761,76.98,66,0,1622146685,8.3,YT
barsi,18.2333,75.7,81.0,61,100,1622146685,16.46,IN
mon,26.75,95.1,70.54,83,99,1622146685,2.77,IN
bereda,43.2686,-7.5406,61.14,66,100,1622146417,3.13,ES
noshiro,40.2039,140.0242,55.36,95,100,1622146686,7.09,JP
nerang,-27.9833,153.3333,55.11,91,0,1622146686,4.41,AU
shenjiamen,29.9576,122.298,68.72,94,100,1622146686,14.18,CN
dhidhdhoo,6.8833,73.1,82.29,80,58,1622146687,21.54,MV
hisua,24.8333,85.4167,79.3,85,100,1622146687,16.35,IN
pangnirtung,66.1451,-65.7125,32.0,86,20,1622146557,14.97,CA
evans,33.5337,-82.1307,94.01,34,40,1622146678,5.01,US
rivadavia,-33.1905,-68.4608,66.67,31,0,1622146688,8.05,AR
tuatapere,-46.1333,167.6833,43.72,93,100,1622146496,2.28,NZ
imeni babushkina,59.7573,43.1285,47.97,90,94,1622146688,4.18,RU
lavrentiya,65.5833,-171.0,33.39,93,7,1622146447,8.48,RU
petropavl,54.8753,69.1628,45.99,75,3,1622146399,5.95,KZ
metro,-5.1131,105.3067,75.88,92,100,1622146689,3.24,ID
lodja,-3.4833,23.4333,73.9,61,13,1622146689,0.76,CD
astana,51.1801,71.446,49.95,66,0,1622146690,9.95,KZ
salinopolis,-0.6136,-47.3561,80.73,82,74,1622146690,9.01,BR
maldonado,-34.6667,-54.9167,65.59,72,0,1622146429,9.22,UY
corinto,37.9407,22.9573,74.75,67,31,1622146690,5.3,GR
nara,34.6851,135.8049,63.5,88,98,1622146691,3.15,JP
bazarnyye mataki,54.8833,49.9333,52.61,77,0,1622146691,3.94,RU
lakes entrance,-37.8811,147.981,48.58,57,100,1622146691,19.66,AU
tigil,57.8,158.6667,37.24,78,100,1622146692,6.82,RU
grande prairie,55.1667,-118.8027,51.98,87,75,1622146692,5.75,CA
toul,48.6667,5.9167,56.32,67,0,1622146513,2.3,FR
sergeyevka,53.88,67.4158,51.33,64,0,1622146692,5.91,KZ
canutama,-6.5339,-64.3831,93.43,38,34,1622146692,1.77,BR
sitka,57.0531,-135.33,48.09,71,90,1622146693,6.91,US
shangrao,28.4532,117.9686,71.33,96,99,1622146576,5.68,CN
krasnyy chikoy,50.3643,108.7512,38.26,66,99,1622146693,3.13,RU
pudozh,61.8099,36.5345,49.48,77,65,1622146693,4.85,RU
bom jesus do itabapoana,-21.1339,-41.6797,76.28,76,100,1622146694,2.73,BR
ozernovskiy,51.5,156.5167,37.89,93,100,1622146694,7.23,RU
giyon,8.5333,37.9833,62.26,71,43,1622146695,1.52,ET
kodinsk,58.6881,99.1844,36.64,77,52,1622146695,5.97,RU
phan thiet,10.9333,108.1,77.09,90,95,1622146512,3.87,VN
morgan city,29.6994,-91.2068,89.04,70,20,1622146695,8.34,US
korla,41.7597,86.1469,75.47,15,21,1622146696,4.81,CN
yenagoa,4.9247,6.2642,76.93,92,11,1622146696,4.23,NG
manadhoo,5.7667,73.3833,82.96,78,100,1622146697,23.4,MV
kuching,1.55,110.3333,79.02,94,20,1622146435,3.44,MY
chifeng,42.2683,118.9636,50.07,75,89,1622146530,5.17,CN
coronado,32.6859,-117.1831,83.68,64,20,1622146631,10.36,US
sinnamary,5.3833,-52.95,75.72,94,100,1622146515,6.71,GF
lewistown,40.5992,-77.5714,81.07,10,1,1622146698,9.22,US
buala,-8.145,159.5921,75.78,95,100,1622146698,4.5,SB
port lincoln,-34.7333,135.8667,58.89,68,100,1622146759,6.17,AU
coatesville,39.9832,-75.8238,84.15,48,1,1622146760,4.0,US
constitucion,-35.3333,-72.4167,58.71,88,100,1622146513,2.82,CL
eyl,7.9803,49.8164,80.15,75,100,1622146762,16.71,SO
rio gallegos,-51.6226,-69.2181,32.05,93,75,1622146762,8.05,AR
farafangana,-22.8167,47.8333,67.55,86,12,1622146762,4.21,MG
shimoda,34.6667,138.95,66.11,79,100,1622146763,20.42,JP
kapit,2.0167,112.9333,74.73,100,98,1622146763,1.07,MY
maniitsoq,65.4167,-52.9,35.29,90,48,1622146763,5.35,GL
firminopolis,-16.5819,-50.305,83.62,41,78,1622146764,1.74,BR
toro,4.6117,-76.0814,79.48,72,38,1622146764,3.78,CO
taoudenni,22.6783,-3.9836,103.28,13,67,1622146765,10.49,ML
ust-barguzin,53.45,108.9833,33.49,85,2,1622146765,5.35,RU
bardiyah,31.7561,25.0865,69.93,71,0,1622146765,12.24,LY
salalah,17.0151,54.0924,82.49,89,0,1622146766,2.3,OM
hutchinson,38.0608,-97.9298,76.03,72,41,1622146488,3.0,US
mayo,38.8876,-76.5119,87.42,55,29,1622146766,4.0,US
singapore,1.2897,103.8501,80.46,88,75,1622146480,3.76,SG
anchorage,61.2181,-149.9003,58.21,61,75,1622146718,4.0,US
dudinka,69.4058,86.1778,14.54,95,20,1622146766,8.55,RU
piopio,-38.4667,175.0167,38.52,92,100,1622146767,2.62,NZ
keetmanshoop,-26.5833,18.1333,67.12,26,12,1622146767,5.75,NA
sangar,63.9242,127.4739,49.08,62,9,1622146767,3.02,RU
colac,-38.3333,143.5833,49.62,72,100,1622146768,6.31,AU
ouadda,8.0777,22.4007,66.69,95,37,1622146768,3.18,CF
fortuna,40.5982,-124.1573,72.48,62,75,1622146769,5.99,US
kaili,-3.4626,120.2147,67.82,92,19,1622146769,3.11,ID
mahajanga,-15.7167,46.3167,71.62,88,20,1622146769,5.75,MG
ciomagesti,44.8333,24.45,58.73,91,100,1622146770,6.42,RO
sinop,41.7711,34.8709,57.06,74,25,1622146770,5.26,TR
kokopo,-4.352,152.2633,75.34,93,100,1622146761,4.52,PG
itarema,-2.9248,-39.9167,80.76,77,13,1622146770,13.8,BR
ca mau,9.1769,105.15,76.15,92,93,1622146771,4.09,VN
jiaocheng,24.6774,116.1389,76.35,89,100,1622146771,1.63,CN
vorobyevka,50.6451,40.9245,61.03,71,19,1622146771,6.06,RU
dawlatabad,36.4141,64.9053,81.28,18,15,1622146772,0.51,AF
tianpeng,30.9866,103.9393,70.63,71,100,1622146772,1.66,CN
kinsale,51.7075,-8.5306,52.97,93,90,1622146772,12.17,IE
chimoio,-19.1164,33.4833,57.06,77,0,1622146772,3.44,MZ
mazagao,-0.115,-51.2894,82.45,89,68,1622146773,4.07,BR
matamoros,25.5333,-103.25,98.71,22,1,1622146773,2.39,MX
visegrad,43.7847,19.2992,61.43,98,56,1622146773,1.43,BA
mantua,45.1667,10.7833,67.24,69,0,1622146774,11.99,IT
vostok,46.4856,135.8833,41.94,87,100,1622146774,2.8,RU
kibala,9.1104,18.3463,84.15,65,0,1622146774,0.0,TD
vaitape,-16.5167,-151.75,80.42,69,6,1622146725,10.27,PF
develi,38.3906,35.4922,60.15,54,74,1622146775,4.68,TR
tyumentsevo,53.3224,81.498,48.45,64,0,1622146775,14.5,RU
bilibino,68.0546,166.4372,44.82,50,83,1622146775,7.2,RU
dvinskoy,62.1535,45.1175,43.11,93,99,1622146776,4.68,RU
manta,-0.95,-80.7333,80.38,74,75,1622146776,13.8,EC
shikarpur,27.9571,68.6379,93.09,36,2,1622146776,10.0,PK
kurilsk,45.2333,147.8833,41.43,87,100,1622146586,12.19,RU
katherine,-14.4667,132.2667,62.92,59,12,1622146777,6.6,AU
sept-iles,50.2001,-66.3821,46.83,47,90,1622146549,13.0,CA
ylojarvi,61.5563,23.5961,49.62,92,0,1622146837,2.77,FI
sorong,-0.8833,131.25,77.76,89,100,1622146837,8.1,ID
durgapur,23.4833,87.3167,81.55,79,100,1622146837,12.97,IN
chokwe,-24.5333,32.9833,64.44,45,0,1622146838,5.97,MZ
kursenai,55.985,22.9189,50.25,92,3,1622146838,4.45,LT
malmesbury,-33.4608,18.7271,60.55,87,77,1622146748,5.97,ZA
limbang,4.75,115.0,78.91,99,78,1622146839,1.68,MY
riyadh,24.6877,46.7219,95.05,8,0,1622146596,4.61,SA
pasni,25.2631,63.471,85.89,76,5,1622146839,13.42,PK
orotukan,62.2667,151.7,43.0,76,33,1622146627,3.18,RU
kismayo,-0.3582,42.5454,78.19,80,73,1622146839,12.57,SO
nioro,13.35,-15.75,88.23,35,10,1622146840,14.54,GM
kubuta,-26.8833,31.4833,61.07,42,24,1622146840,4.05,SZ
chau doc,10.7,105.1167,75.51,93,62,1622146840,3.78,VN
benguela,-12.5763,13.4055,75.94,76,0,1622146841,4.03,AO
verkhoyansk,67.5447,133.385,55.72,48,68,1622146841,3.49,RU
seybaplaya,19.65,-90.6667,94.46,53,7,1622146841,10.85,MX
santiago del estero,-27.7951,-64.2615,79.41,39,90,1622146548,11.32,AR
abu samrah,35.3029,37.1841,73.04,36,0,1622146842,10.6,SY
nalut,30.3333,10.85,89.4,15,58,1622146842,12.26,LY
bonavista,48.6499,-53.1147,55.4,99,100,1622146842,18.41,CA
alice springs,-23.7,133.8833,33.35,75,90,1622146843,6.6,AU
srivardhan,18.0333,73.0167,84.78,72,98,1622146843,5.35,IN
krasnoselkup,65.7,82.4667,28.44,76,100,1622146843,18.52,RU
chara,56.9064,118.2631,40.08,81,94,1622146844,2.17,RU
san quintin,30.4833,-115.95,64.99,63,0,1622146844,18.25,MX
puerto escondido,15.85,-97.0667,88.63,66,75,1622146845,8.05,MX
nyurba,63.2842,118.3319,50.59,81,98,1622146845,3.89,RU
aliquippa,40.6367,-80.2401,78.55,55,75,1622146845,1.01,US
shingu,33.7333,135.9833,63.91,86,100,1622146846,4.16,JP
yuli,9.6989,10.2744,87.75,43,8,1622146846,5.61,NG
solnechnyy,50.7214,136.6319,41.4,88,59,1622146594,2.82,RU
seddon,-37.8068,144.8916,53.98,76,75,1622146846,4.0,AU
gimli,50.6336,-96.9907,58.42,42,0,1622146846,3.44,CA
cam ranh,11.9214,109.1591,80.56,83,20,1622146643,6.31,VN
nuevo progreso,23.1667,-97.95,96.6,64,42,1622146847,11.01,MX
jingdezhen,29.2947,117.2079,70.2,97,100,1622146847,4.23,CN
guerrero negro,27.9769,-114.0611,69.24,56,0,1622146848,20.87,MX
curup,-3.4667,102.5333,67.91,98,100,1622146848,1.99,ID
ciudad bolivar,8.1222,-63.5497,89.19,51,94,1622146848,7.54,VE
anadyr,64.75,177.4833,41.5,65,75,1622146849,11.01,RU
thinadhoo,0.5333,72.9333,84.56,71,85,1622146849,20.45,MV
santa rosa,14.3122,121.1114,85.1,74,100,1622146849,4.76,PH
gunjur,13.2019,-16.7339,75.27,83,40,1622146850,15.21,GM
ust-nera,64.5667,143.2,44.71,77,92,1622146850,4.14,RU
lubango,-14.9172,13.4925,57.72,42,0,1622146850,2.86,AO
cabedelo,-6.9811,-34.8339,75.87,82,25,1622146683,14.07,BR
kerchevskiy,59.946,56.2884,48.0,59,100,1622146851,6.08,RU
yamada,39.4667,141.95,58.24,92,90,1622146851,6.87,JP
yingcheng,30.95,113.55,71.65,90,100,1622146851,11.79,CN
pisco,-13.7,-76.2167,65.01,94,90,1622146852,5.75,PE
peleduy,59.6289,112.7406,42.62,84,31,1622146852,3.18,RU
te anau,-45.4167,167.7167,39.4,97,100,1622146852,2.59,NZ
hobbs,32.7026,-103.136,93.29,14,75,1622146662,5.01,US
kalia,23.0396,89.6328,81.45,88,97,1622146853,12.91,BD
kieta,-6.2167,155.6333,77.86,91,100,1622146853,4.34,PG
okha,53.5739,142.9478,35.04,89,79,1622146853,5.7,RU
college,64.8569,-147.8028,57.52,47,75,1622146914,1.99,US
banepa,27.6298,85.5214,66.52,100,75,1622146914,1.25,NP
pavlovsk,50.4578,40.1081,65.16,63,59,1622146914,5.41,RU
talitsy,56.5289,42.3344,56.53,94,89,1622146915,0.67,RU
mapiri,-15.25,-68.1667,83.3,54,96,1622146915,3.11,BO
haines junction,60.7522,-137.5108,53.55,47,100,1622146916,5.75,CA
manokwari,-0.8667,134.0833,78.48,76,38,1622146916,3.18,ID
cidreira,-30.1811,-50.2056,65.91,63,0,1622146916,4.59,BR
lerwick,60.1545,-1.1494,46.4,88,23,1622146917,11.83,GB
siavonga,-16.5382,28.7088,64.51,54,0,1622146917,3.22,ZM
sisimiut,66.9395,-53.6735,41.58,72,97,1622146917,2.66,GL
yoichi,43.2039,140.7703,52.23,97,100,1622146917,8.93,JP
klaeng,12.7797,101.6483,81.91,99,100,1622146918,6.38,TH
pitsunda,43.1592,40.3378,62.71,82,9,1622146918,4.41,GE
usinsk,65.9939,57.5281,36.25,58,10,1622146920,7.0,RU
acapulco,16.8634,-99.8901,87.62,62,75,1622146870,9.66,MX
deep river,46.1001,-77.4995,57.43,25,39,1622146716,11.48,CA
poli,-3.3333,36.8,59.25,86,100,1622146920,6.89,TZ
mukhen,48.1,136.1,47.43,90,100,1622146920,2.59,RU
breytovo,58.2993,37.8617,51.35,67,38,1622146921,6.02,RU
temyasovo,52.9933,58.1014,48.56,63,0,1622146755,3.91,RU
dutlwe,-23.9833,23.9,58.37,32,8,1622146921,6.04,BW
khani,41.9563,42.9566,56.77,79,7,1622146921,4.5,GE
christchurch,-43.5333,172.6333,44.82,93,90,1622146787,1.14,NZ
loreto,22.2667,-101.9667,84.45,18,3,1622146922,3.13,MX
panaba,21.2833,-88.2667,95.27,37,8,1622146922,13.76,MX
brazzaville,-4.2658,15.2832,80.91,78,81,1622146922,4.61,CG
paita,-5.0892,-81.1144,75.76,77,38,1622146923,15.9,PE
sorland,67.667,12.6934,42.87,77,100,1622146923,11.81,NO
saryg-sep,51.5,95.6,52.95,91,100,1622146924,4.34,RU
ibra,22.6906,58.5334,89.67,19,1,1622146924,2.13,OM
raudeberg,61.9875,5.1352,59.67,84,4,1622146924,19.8,NO
margate,51.3813,1.3862,57.33,77,83,1622146925,1.01,GB
